4669;1451-1648-200810;AUTO/CAMIONETA;94.29%;16:48:18;2020-08-10
4670;1452-1648-200810;AUTO/CAMIONETA;96.97%;16:48:20;2020-08-10
4671;1453-1648-200810;AUTO/CAMIONETA;95.90%;16:48:22;2020-08-10
4672;1454-1648-200810;AUTO/CAMIONETA;91.73%;16:48:24;2020-08-10
4673;1455-1648-200810;AUTO/CAMIONETA;90.04%;16:48:26;2020-08-10
4674;1456-1648-200810;AUTO/CAMIONETA;91.73%;16:48:28;2020-08-10
4675;1457-1648-200810;AUTO/CAMIONETA;90.04%;16:48:30;2020-08-10
4676;1458-1648-200810;AUTO/CAMIONETA;91.73%;16:48:32;2020-08-10
4677;1459-1648-200810;AUTO/CAMIONETA;90.04%;16:48:34;2020-08-10
4678;1460-1648-200810;MOTO;84.73%;16:48:36;2020-08-10
4679;1461-1648-200810;AUTO/CAMIONETA;91.73%;16:48:38;2020-08-10
4680;1462-1648-200810;AUTO/CAMIONETA;90.04%;16:48:40;2020-08-10
4681;1463-1648-200810;AUTO/CAMIONETA;92.43%;16:48:42;2020-08-10
4682;1464-1648-200810;AUTO/CAMIONETA;91.73%;16:48:44;2020-08-10
4683;1465-1648-200810;AUTO/CAMIONETA;90.04%;16:48:46;2020-08-10
4684;1466-1648-200810;BUS/FURGONETA;84.14%;16:48:48;2020-08-10
4685;1467-1648-200810;AUTO/CAMIONETA;56.15%;16:48:50;2020-08-10
4686;1468-1648-200810;AUTO/CAMIONETA;94.53%;16:48:52;2020-08-10
4687;1469-1648-200810;AUTO/CAMIONETA;81.59%;16:48:54;2020-08-10
4688;1470-1648-200810;AUTO/CAMIONETA;91.73%;16:48:56;2020-08-10
4689;1471-1648-200810;AUTO/CAMIONETA;90.04%;16:48:58;2020-08-10
4690;1472-1649-200810;AUTO/CAMIONETA;88.18%;16:49:00;2020-08-10
4691;1473-1649-200810;AUTO/CAMIONETA;91.50%;16:49:02;2020-08-10
4692;1474-1649-200810;AUTO/CAMIONETA;86.57%;16:49:04;2020-08-10
4693;1475-1649-200810;AUTO/CAMIONETA;91.73%;16:49:06;2020-08-10
4694;1476-1649-200810;AUTO/CAMIONETA;90.04%;16:49:08;2020-08-10
4695;1477-1649-200810;AUTO/CAMIONETA;69.73%;16:49:10;2020-08-10
4696;1478-1649-200810;BUS/FURGONETA;80.14%;16:49:12;2020-08-10
4697;1479-1649-200810;AUTO/CAMIONETA;91.73%;16:49:14;2020-08-10
4698;1480-1649-200810;AUTO/CAMIONETA;90.04%;16:49:16;2020-08-10
4699;1481-1649-200810;AUTO/CAMIONETA;81.59%;16:49:18;2020-08-10
4700;1482-1649-200810;AUTO/CAMIONETA;91.73%;16:49:20;2020-08-10
4701;1483-1649-200810;AUTO/CAMIONETA;90.04%;16:49:22;2020-08-10
4702;1484-1649-200810;AUTO/CAMIONETA;88.18%;16:49:24;2020-08-10
4703;1485-1649-200810;BUS/FURGONETA;81.50%;16:49:26;2020-08-10
4704;1486-1649-200810;AUTO/CAMIONETA;86.57%;16:49:28;2020-08-10
4705;1487-1649-200810;AUTO/CAMIONETA;74.02%;16:49:30;2020-08-10
4706;1488-1649-200810;MOTO;83.17%;16:49:32;2020-08-10
4707;1489-1649-200810;AUTO/CAMIONETA;87.70%;16:49:34;2020-08-10
4708;1490-1649-200810;AUTO/CAMIONETA;91.73%;16:49:36;2020-08-10
4709;1491-1649-200810;AUTO/CAMIONETA;90.04%;16:49:38;2020-08-10
4710;1492-1649-200810;AUTO/CAMIONETA;92.92%;16:49:40;2020-08-10
4711;1493-1649-200810;AUTO/CAMIONETA;91.73%;16:49:42;2020-08-10
4712;1494-1649-200810;AUTO/CAMIONETA;90.04%;16:49:44;2020-08-10
4713;1495-1649-200810;AUTO/CAMIONETA;55.52%;16:49:46;2020-08-10
4714;1496-1649-200810;AUTO/CAMIONETA;50.83%;16:49:48;2020-08-10
4715;1497-1649-200810;AUTO/CAMIONETA;76.95%;16:49:50;2020-08-10
4716;1498-1649-200810;AUTO/CAMIONETA;91.73%;16:49:52;2020-08-10
4717;1499-1649-200810;AUTO/CAMIONETA;90.04%;16:49:54;2020-08-10
4718;1500-1649-200810;AUTO/CAMIONETA;87.50%;16:49:56;2020-08-10
4719;1501-1649-200810;AUTO/CAMIONETA;91.73%;16:49:58;2020-08-10
4720;1502-1650-200810;AUTO/CAMIONETA;90.04%;16:50:00;2020-08-10
4721;1503-1650-200810;AUTO/CAMIONETA;81.45%;16:50:02;2020-08-10
4722;1504-1650-200810;AUTO/CAMIONETA;93.16%;16:50:04;2020-08-10
4723;1505-1650-200810;AUTO/CAMIONETA;86.04%;16:50:06;2020-08-10
4724;1506-1650-200810;AUTO/CAMIONETA;69.73%;16:50:08;2020-08-10
4725;1507-1650-200810;AUTO/CAMIONETA;91.73%;16:50:10;2020-08-10
4726;1508-1650-200810;AUTO/CAMIONETA;90.04%;16:50:12;2020-08-10
4727;1509-1650-200810;AUTO/CAMIONETA;94.53%;16:50:14;2020-08-10
4728;1510-1650-200810;AUTO/CAMIONETA;81.59%;16:50:16;2020-08-10
4729;1511-1650-200810;AUTO/CAMIONETA;73.49%;16:50:18;2020-08-10
4730;1512-1650-200810;AUTO/CAMIONETA;85.74%;16:50:20;2020-08-10
4731;1513-1650-200810;AUTO/CAMIONETA;88.18%;16:50:22;2020-08-10
4732;1514-1650-200810;AUTO/CAMIONETA;91.50%;16:50:24;2020-08-10
4733;1515-1650-200810;AUTO/CAMIONETA;86.57%;16:50:26;2020-08-10
4734;1516-1650-200810;AUTO/CAMIONETA;86.04%;16:50:28;2020-08-10
4735;1517-1650-200810;AUTO/CAMIONETA;69.73%;16:50:45;2020-08-10
4736;1518-1651-200810;AUTO/CAMIONETA;94.14%;16:51:02;2020-08-10
4737;1519-1651-200810;AUTO/CAMIONETA;91.73%;16:51:19;2020-08-10
4738;1520-1651-200810;AUTO/CAMIONETA;90.04%;16:51:36;2020-08-10
4739;1521-1651-200810;AUTO/CAMIONETA;94.14%;16:51:53;2020-08-10
4740;1522-1652-200810;AUTO/CAMIONETA;91.73%;16:52:10;2020-08-10
4741;1523-1652-200810;AUTO/CAMIONETA;90.04%;16:52:27;2020-08-10
4742;1524-1652-200810;AUTO/CAMIONETA;99.61%;16:52:44;2020-08-10
4743;1525-1653-200810;AUTO/CAMIONETA;69.14%;16:53:01;2020-08-10
4744;1526-1653-200810;AUTO/CAMIONETA;87.84%;16:53:18;2020-08-10
4745;1527-1653-200810;AUTO/CAMIONETA;91.73%;16:53:35;2020-08-10
4746;1528-1653-200810;AUTO/CAMIONETA;90.04%;16:53:52;2020-08-10
4747;1529-1654-200810;AUTO/CAMIONETA;76.51%;16:54:09;2020-08-10
4748;1530-1654-200810;AUTO/CAMIONETA;67.58%;16:54:26;2020-08-10
4749;1531-1654-200810;AUTO/CAMIONETA;99.71%;16:54:43;2020-08-10
4750;1532-1655-200810;AUTO/CAMIONETA;85.99%;16:55:00;2020-08-10
4751;1533-1655-200810;AUTO/CAMIONETA;91.73%;16:55:17;2020-08-10
4752;1534-1655-200810;AUTO/CAMIONETA;90.04%;16:55:34;2020-08-10
4753;1535-1655-200810;AUTO/CAMIONETA;69.34%;16:55:51;2020-08-10
4754;1536-1656-200810;AUTO/CAMIONETA;91.73%;16:56:08;2020-08-10
4755;1537-1656-200810;AUTO/CAMIONETA;90.04%;16:56:25;2020-08-10
4756;1538-1657-200810;AUTO/CAMIONETA;69.43%;16:57:42;2020-08-10
4757;1539-1658-200810;AUTO/CAMIONETA;75.98%;16:58:59;2020-08-10
4758;1540-1659-200810;AUTO/CAMIONETA;78.42%;16:59:16;2020-08-10
4759;1541-1659-200810;AUTO/CAMIONETA;77.00%;16:59:53;2020-08-10
4760;1542-1700-200810;AUTO/CAMIONETA;91.73%;17:00:00;2020-08-10
4761;0-0700-200812;AUTO/CAMIONETA;90.04%;07:00:05;2020-08-12
4762;1-0700-200812;AUTO/CAMIONETA;91.73%;07:00:10;2020-08-12
4763;2-0700-200812;AUTO/CAMIONETA;94.14%;07:00:15;2020-08-12
4764;3-0700-200812;AUTO/CAMIONETA;90.15%;07:00:20;2020-08-12
4765;4-0700-200812;AUTO/CAMIONETA;94.53%;07:00:25;2020-08-12
4766;5-0700-200812;AUTO/CAMIONETA;91.59%;07:00:30;2020-08-12
4767;6-0700-200812;AUTO/CAMIONETA;93.49%;07:00:35;2020-08-12
4768;7-0700-200812;AUTO/CAMIONETA;95.74%;07:00:40;2020-08-12
4769;8-0700-200812;AUTO/CAMIONETA;93.18%;07:00:45;2020-08-12
4770;9-0700-200812;AUTO/CAMIONETA;91.50%;07:00:50;2020-08-12
4771;10-0700-200812;AUTO/CAMIONETA;94.57%;07:00:55;2020-08-12
4772;11-0701-200812;AUTO/CAMIONETA;96.02%;07:01:00;2020-08-12
4773;12-0701-200812;AUTO/CAMIONETA;84.17%;07:01:05;2020-08-12
4774;13-0701-200812;AUTO/CAMIONETA;90.04%;07:01:10;2020-08-12
4775;14-0701-200812;AUTO/CAMIONETA;91.73%;07:01:15;2020-08-12
4776;15-0701-200812;AUTO/CAMIONETA;94.14%;07:01:20;2020-08-12
4777;16-0701-200812;AUTO/CAMIONETA;90.15%;07:01:25;2020-08-12
4778;17-0701-200812;AUTO/CAMIONETA;94.53%;07:01:30;2020-08-12
4779;18-0701-200812;AUTO/CAMIONETA;91.59%;07:01:35;2020-08-12
4780;19-0701-200812;AUTO/CAMIONETA;93.49%;07:01:40;2020-08-12
4781;20-0701-200812;AUTO/CAMIONETA;95.74%;07:01:45;2020-08-12
4782;21-0701-200812;AUTO/CAMIONETA;93.18%;07:01:50;2020-08-12
4783;22-0701-200812;AUTO/CAMIONETA;91.50%;07:01:55;2020-08-12
4784;23-0702-200812;AUTO/CAMIONETA;94.57%;07:02:00;2020-08-12
4785;24-0702-200812;AUTO/CAMIONETA;96.02%;07:02:05;2020-08-12
4786;25-0702-200812;AUTO/CAMIONETA;91.93%;07:02:10;2020-08-12
4787;26-0702-200812;MOTO;85.76%;07:02:15;2020-08-12
4788;27-0702-200812;AUTO/CAMIONETA;91.45%;07:02:20;2020-08-12
4789;28-0702-200812;MOTO;85.16%;07:02:25;2020-08-12
4790;29-0702-200812;AUTO/CAMIONETA;94.57%;07:02:30;2020-08-12
4791;30-0702-200812;AUTO/CAMIONETA;96.02%;07:02:35;2020-08-12
4792;31-0702-200812;MOTO;84.14%;07:02:40;2020-08-12
4793;32-0702-200812;MOTO;84.15%;07:02:45;2020-08-12
4794;33-0702-200812;AUTO/CAMIONETA;90.04%;07:02:50;2020-08-12
4795;34-0702-200812;MOTO;84.59%;07:02:55;2020-08-12
4796;35-0703-200812;MOTO;85.49%;07:03:00;2020-08-12
4797;36-0703-200812;AUTO/CAMIONETA;95.74%;07:03:05;2020-08-12
4798;37-0703-200812;BUS/FURGONETA;80.18%;07:03:10;2020-08-12
4799;38-0703-200812;AUTO/CAMIONETA;95.74%;07:03:15;2020-08-12
4800;39-0703-200812;BUS/FURGONETA;80.57%;07:03:20;2020-08-12
4801;40-0703-200812;BUS/FURGONETA;86.04%;07:03:25;2020-08-12
4802;41-0703-200812;AUTO/CAMIONETA;90.04%;07:03:30;2020-08-12
4803;42-0703-200812;AUTO/CAMIONETA;91.73%;07:03:35;2020-08-12
4804;43-0703-200812;AUTO/CAMIONETA;94.14%;07:03:40;2020-08-12
4805;44-0703-200812;AUTO/CAMIONETA;90.15%;07:03:45;2020-08-12
4806;45-0703-200812;AUTO/CAMIONETA;94.53%;07:03:50;2020-08-12
4807;46-0703-200812;AUTO/CAMIONETA;91.59%;07:03:55;2020-08-12
4808;47-0704-200812;AUTO/CAMIONETA;93.49%;07:04:00;2020-08-12
4809;48-0704-200812;AUTO/CAMIONETA;95.74%;07:04:05;2020-08-12
4810;49-0704-200812;AUTO/CAMIONETA;93.18%;07:04:10;2020-08-12
4811;50-0704-200812;AUTO/CAMIONETA;91.50%;07:04:15;2020-08-12
4812;51-0704-200812;AUTO/CAMIONETA;94.57%;07:04:20;2020-08-12
4813;52-0704-200812;AUTO/CAMIONETA;96.02%;07:04:25;2020-08-12
4814;53-0704-200812;AUTO/CAMIONETA;76.51%;07:04:30;2020-08-12
4815;54-0704-200812;AUTO/CAMIONETA;90.04%;07:04:35;2020-08-12
4816;55-0704-200812;AUTO/CAMIONETA;90.04%;07:04:40;2020-08-12
4817;56-0704-200812;AUTO/CAMIONETA;91.73%;07:04:45;2020-08-12
4818;57-0704-200812;AUTO/CAMIONETA;94.08%;07:04:50;2020-08-12
4819;58-0704-200812;BUS/FURGONETA;80.74%;07:04:55;2020-08-12
4820;59-0705-200812;AUTO/CAMIONETA;90.04%;07:05:00;2020-08-12
4821;60-0705-200812;AUTO/CAMIONETA;91.73%;07:05:05;2020-08-12
4822;61-0705-200812;AUTO/CAMIONETA;90.04%;07:05:10;2020-08-12
4823;62-0705-200812;AUTO/CAMIONETA;90.04%;07:05:15;2020-08-12
4824;63-0705-200812;AUTO/CAMIONETA;91.73%;07:05:20;2020-08-12
4825;64-0705-200812;BUS/FURGONETA;80.42%;07:05:25;2020-08-12
4826;65-0705-200812;BUS/FURGONETA;77.00%;07:05:30;2020-08-12
4827;66-0705-200812;AUTO/CAMIONETA;95.74%;07:05:35;2020-08-12
4828;67-0705-200812;BUS/FURGONETA;80.94%;07:05:40;2020-08-12
4829;68-0705-200812;AUTO/CAMIONETA;90.04%;07:05:45;2020-08-12
4830;69-0705-200812;AUTO/CAMIONETA;91.73%;07:05:50;2020-08-12
4831;70-0705-200812;AUTO/CAMIONETA;90.04%;07:05:55;2020-08-12
4832;71-0706-200812;AUTO/CAMIONETA;91.73%;07:06:00;2020-08-12
4833;72-0706-200812;AUTO/CAMIONETA;91.73%;07:06:05;2020-08-12
4834;73-0706-200812;BUS/FURGONETA;80.74%;07:06:10;2020-08-12
4835;74-0706-200812;AUTO/CAMIONETA;91.73%;07:06:15;2020-08-12
4836;75-0706-200812;AUTO/CAMIONETA;90.04%;07:06:20;2020-08-12
4837;76-0706-200812;AUTO/CAMIONETA;89.50%;07:06:25;2020-08-12
4838;77-0706-200812;AUTO/CAMIONETA;77.44%;07:06:30;2020-08-12
4839;78-0706-200812;BUS/FURGONETA;80.45%;07:06:35;2020-08-12
4840;79-0706-200812;AUTO/CAMIONETA;95.74%;07:06:40;2020-08-12
4841;80-0706-200812;BUS/FURGONETA;58.25%;07:06:45;2020-08-12
4842;81-0706-200812;AUTO/CAMIONETA;91.73%;07:06:50;2020-08-12
4843;82-0706-200812;AUTO/CAMIONETA;90.04%;07:06:55;2020-08-12
4844;83-0707-200812;AUTO/CAMIONETA;91.73%;07:07:00;2020-08-12
4845;84-0707-200812;AUTO/CAMIONETA;90.04%;07:07:05;2020-08-12
4846;85-0707-200812;CAMION/TRAYLER;69.37%;07:07:10;2020-08-12
4847;86-0707-200812;AUTO/CAMIONETA;91.73%;07:07:15;2020-08-12
4848;87-0707-200812;AUTO/CAMIONETA;90.04%;07:07:20;2020-08-12
4849;88-0707-200812;AUTO/CAMIONETA;91.73%;07:07:25;2020-08-12
4850;89-0707-200812;AUTO/CAMIONETA;90.04%;07:07:30;2020-08-12
4851;90-0707-200812;AUTO/CAMIONETA;99.22%;07:07:35;2020-08-12
4852;91-0707-200812;AUTO/CAMIONETA;91.73%;07:07:40;2020-08-12
4853;92-0707-200812;AUTO/CAMIONETA;90.04%;07:07:45;2020-08-12
4854;93-0707-200812;AUTO/CAMIONETA;56.98%;07:07:50;2020-08-12
4855;94-0707-200812;AUTO/CAMIONETA;87.06%;07:07:55;2020-08-12
4856;95-0708-200812;AUTO/CAMIONETA;94.92%;07:08:00;2020-08-12
4857;96-0708-200812;AUTO/CAMIONETA;94.63%;07:08:05;2020-08-12
4858;97-0708-200812;AUTO/CAMIONETA;99.32%;07:08:10;2020-08-12
4859;98-0708-200812;AUTO/CAMIONETA;97.27%;07:08:15;2020-08-12
4860;99-0708-200812;AUTO/CAMIONETA;89.65%;07:08:20;2020-08-12
4861;100-0708-200812;AUTO/CAMIONETA;95.90%;07:08:25;2020-08-12
4862;101-0708-200812;AUTO/CAMIONETA;96.34%;07:08:30;2020-08-12
4863;102-0708-200812;AUTO/CAMIONETA;52.88%;07:08:35;2020-08-12
4864;103-0708-200812;AUTO/CAMIONETA;91.73%;07:08:40;2020-08-12
4865;104-0708-200812;AUTO/CAMIONETA;90.04%;07:08:45;2020-08-12
4866;105-0708-200812;AUTO/CAMIONETA;84.96%;07:08:50;2020-08-12
4867;106-0708-200812;AUTO/CAMIONETA;85.21%;07:08:55;2020-08-12
4868;107-0709-200812;AUTO/CAMIONETA;91.73%;07:09:00;2020-08-12
4869;108-0709-200812;AUTO/CAMIONETA;90.04%;07:09:05;2020-08-12
4870;109-0709-200812;AUTO/CAMIONETA;93.02%;07:09:10;2020-08-12
4871;110-0709-200812;AUTO/CAMIONETA;94.97%;07:09:15;2020-08-12
4872;111-0709-200812;AUTO/CAMIONETA;88.72%;07:09:20;2020-08-12
4873;112-0709-200812;AUTO/CAMIONETA;93.16%;07:09:25;2020-08-12
4874;113-0709-200812;AUTO/CAMIONETA;85.25%;07:09:30;2020-08-12
4875;114-0709-200812;AUTO/CAMIONETA;91.73%;07:09:35;2020-08-12
4876;115-0709-200812;AUTO/CAMIONETA;90.04%;07:09:40;2020-08-12
4877;116-0709-200812;AUTO/CAMIONETA;56.25%;07:09:45;2020-08-12
4878;117-0709-200812;AUTO/CAMIONETA;96.53%;07:09:50;2020-08-12
4879;118-0709-200812;AUTO/CAMIONETA;82.23%;07:09:55;2020-08-12
4880;119-0710-200812;AUTO/CAMIONETA;80.91%;07:10:00;2020-08-12
4881;120-0710-200812;AUTO/CAMIONETA;92.33%;07:10:05;2020-08-12
4882;121-0710-200812;AUTO/CAMIONETA;98.29%;07:10:10;2020-08-12
4883;122-0710-200812;AUTO/CAMIONETA;96.97%;07:10:15;2020-08-12
4884;123-0710-200812;AUTO/CAMIONETA;91.73%;07:10:20;2020-08-12
4885;124-0710-200812;AUTO/CAMIONETA;90.04%;07:10:25;2020-08-12
4886;125-0710-200812;AUTO/CAMIONETA;89.45%;07:10:30;2020-08-12
4887;126-0710-200812;AUTO/CAMIONETA;98.83%;07:10:35;2020-08-12
4888;127-0710-200812;MOTO;82.91%;07:10:40;2020-08-12
4889;128-0710-200812;AUTO/CAMIONETA;91.73%;07:10:45;2020-08-12
4890;129-0710-200812;AUTO/CAMIONETA;90.04%;07:10:50;2020-08-12
4891;130-0710-200812;AUTO/CAMIONETA;88.13%;07:10:55;2020-08-12
4892;131-0711-200812;AUTO/CAMIONETA;91.94%;07:11:00;2020-08-12
4893;132-0711-200812;AUTO/CAMIONETA;91.73%;07:11:05;2020-08-12
4894;133-0711-200812;AUTO/CAMIONETA;90.04%;07:11:10;2020-08-12
4895;134-0711-200812;AUTO/CAMIONETA;91.73%;07:11:15;2020-08-12
4896;135-0711-200812;AUTO/CAMIONETA;90.04%;07:11:20;2020-08-12
4897;136-0711-200812;AUTO/CAMIONETA;94.53%;07:11:25;2020-08-12
4898;137-0711-200812;AUTO/CAMIONETA;99.22%;07:11:30;2020-08-12
4899;138-0711-200812;AUTO/CAMIONETA;91.73%;07:11:35;2020-08-12
4900;139-0711-200812;AUTO/CAMIONETA;90.04%;07:11:40;2020-08-12
4901;140-0711-200812;AUTO/CAMIONETA;91.73%;07:11:45;2020-08-12
4902;141-0711-200812;AUTO/CAMIONETA;90.04%;07:11:50;2020-08-12
4903;142-0711-200812;AUTO/CAMIONETA;91.73%;07:11:55;2020-08-12
4904;143-0712-200812;AUTO/CAMIONETA;90.04%;07:12:00;2020-08-12
4905;144-0712-200812;AUTO/CAMIONETA;83.64%;07:12:05;2020-08-12
4906;145-0712-200812;MOTO;85.19%;07:12:10;2020-08-12
4907;146-0712-200812;AUTO/CAMIONETA;91.73%;07:12:15;2020-08-12
4908;147-0712-200812;AUTO/CAMIONETA;90.04%;07:12:20;2020-08-12
4909;148-0712-200812;AUTO/CAMIONETA;94.19%;07:12:25;2020-08-12
4910;149-0712-200812;AUTO/CAMIONETA;91.73%;07:12:30;2020-08-12
4911;150-0712-200812;AUTO/CAMIONETA;90.04%;07:12:35;2020-08-12
4912;151-0712-200812;AUTO/CAMIONETA;95.70%;07:12:40;2020-08-12
4913;152-0712-200812;AUTO/CAMIONETA;91.73%;07:12:45;2020-08-12
4914;153-0712-200812;AUTO/CAMIONETA;90.04%;07:12:50;2020-08-12
4915;154-0712-200812;AUTO/CAMIONETA;91.73%;07:12:55;2020-08-12
4916;155-0713-200812;AUTO/CAMIONETA;90.04%;07:13:00;2020-08-12
4917;156-0713-200812;AUTO/CAMIONETA;94.29%;07:13:05;2020-08-12
4918;157-0713-200812;AUTO/CAMIONETA;96.97%;07:13:10;2020-08-12
4919;158-0713-200812;AUTO/CAMIONETA;95.90%;07:13:15;2020-08-12
4920;159-0713-200812;AUTO/CAMIONETA;91.73%;07:13:20;2020-08-12
4921;160-0713-200812;AUTO/CAMIONETA;90.04%;07:13:25;2020-08-12
4922;161-0713-200812;AUTO/CAMIONETA;91.73%;07:13:30;2020-08-12
4923;162-0713-200812;AUTO/CAMIONETA;90.04%;07:13:35;2020-08-12
4924;163-0713-200812;AUTO/CAMIONETA;91.73%;07:13:40;2020-08-12
4925;164-0713-200812;AUTO/CAMIONETA;90.04%;07:13:45;2020-08-12
4926;165-0713-200812;MOTO;84.73%;07:13:50;2020-08-12
4927;166-0713-200812;AUTO/CAMIONETA;91.73%;07:13:55;2020-08-12
4928;167-0714-200812;AUTO/CAMIONETA;90.04%;07:14:00;2020-08-12
4929;168-0714-200812;AUTO/CAMIONETA;92.43%;07:14:05;2020-08-12
4930;169-0714-200812;AUTO/CAMIONETA;91.73%;07:14:10;2020-08-12
4931;170-0714-200812;AUTO/CAMIONETA;90.04%;07:14:15;2020-08-12
4932;171-0714-200812;AUTO/CAMIONETA;94.14%;07:14:20;2020-08-12
4933;172-0714-200812;AUTO/CAMIONETA;56.15%;07:14:25;2020-08-12
4934;173-0714-200812;AUTO/CAMIONETA;94.53%;07:14:30;2020-08-12
4935;174-0714-200812;AUTO/CAMIONETA;81.59%;07:14:35;2020-08-12
4936;175-0714-200812;AUTO/CAMIONETA;91.73%;07:14:40;2020-08-12
4937;176-0714-200812;AUTO/CAMIONETA;90.04%;07:14:45;2020-08-12
4938;177-0715-200812;AUTO/CAMIONETA;88.18%;07:15:00;2020-08-12
4939;178-0715-200812;AUTO/CAMIONETA;91.50%;07:15:04;2020-08-12
4940;179-0715-200812;AUTO/CAMIONETA;86.57%;07:15:08;2020-08-12
4941;180-0715-200812;AUTO/CAMIONETA;91.73%;07:15:12;2020-08-12
4942;181-0715-200812;AUTO/CAMIONETA;90.04%;07:15:16;2020-08-12
4943;182-0715-200812;AUTO/CAMIONETA;69.73%;07:15:20;2020-08-12
4944;183-0715-200812;AUTO/CAMIONETA;94.14%;07:15:24;2020-08-12
4945;184-0715-200812;AUTO/CAMIONETA;91.73%;07:15:28;2020-08-12
4946;185-0715-200812;AUTO/CAMIONETA;90.04%;07:15:32;2020-08-12
4947;186-0715-200812;AUTO/CAMIONETA;81.59%;07:15:36;2020-08-12
4948;187-0715-200812;AUTO/CAMIONETA;91.73%;07:15:40;2020-08-12
4949;188-0715-200812;AUTO/CAMIONETA;90.04%;07:15:44;2020-08-12
4950;189-0715-200812;AUTO/CAMIONETA;88.18%;07:15:48;2020-08-12
4951;190-0715-200812;AUTO/CAMIONETA;91.50%;07:15:52;2020-08-12
4952;191-0715-200812;AUTO/CAMIONETA;86.57%;07:15:56;2020-08-12
4953;192-0716-200812;AUTO/CAMIONETA;74.02%;07:16:00;2020-08-12
4954;193-0716-200812;MOTO;85.17%;07:16:04;2020-08-12
4955;194-0716-200812;AUTO/CAMIONETA;87.70%;07:16:08;2020-08-12
4956;195-0716-200812;AUTO/CAMIONETA;91.73%;07:16:12;2020-08-12
4957;196-0716-200812;AUTO/CAMIONETA;90.04%;07:16:16;2020-08-12
4958;197-0716-200812;AUTO/CAMIONETA;92.92%;07:16:20;2020-08-12
4959;198-0716-200812;AUTO/CAMIONETA;91.73%;07:16:24;2020-08-12
4960;199-0716-200812;AUTO/CAMIONETA;90.04%;07:16:28;2020-08-12
4961;200-0716-200812;AUTO/CAMIONETA;55.52%;07:16:32;2020-08-12
4962;201-0716-200812;AUTO/CAMIONETA;50.83%;07:16:36;2020-08-12
4963;202-0716-200812;AUTO/CAMIONETA;76.95%;07:16:40;2020-08-12
4964;203-0716-200812;AUTO/CAMIONETA;91.73%;07:16:44;2020-08-12
4965;204-0716-200812;AUTO/CAMIONETA;90.04%;07:16:48;2020-08-12
4966;205-0716-200812;AUTO/CAMIONETA;87.50%;07:16:52;2020-08-12
4967;206-0716-200812;AUTO/CAMIONETA;91.73%;07:16:56;2020-08-12
4968;207-0717-200812;AUTO/CAMIONETA;90.04%;07:17:00;2020-08-12
4969;208-0717-200812;AUTO/CAMIONETA;81.45%;07:17:04;2020-08-12
4970;209-0717-200812;AUTO/CAMIONETA;93.16%;07:17:08;2020-08-12
4971;210-0717-200812;AUTO/CAMIONETA;86.04%;07:17:12;2020-08-12
4972;211-0717-200812;AUTO/CAMIONETA;69.73%;07:17:16;2020-08-12
4973;212-0717-200812;AUTO/CAMIONETA;91.73%;07:17:20;2020-08-12
4974;213-0717-200812;AUTO/CAMIONETA;90.04%;07:17:24;2020-08-12
4975;214-0717-200812;AUTO/CAMIONETA;94.53%;07:17:28;2020-08-12
4976;215-0717-200812;AUTO/CAMIONETA;81.59%;07:17:32;2020-08-12
4977;216-0717-200812;AUTO/CAMIONETA;73.49%;07:17:36;2020-08-12
4978;217-0717-200812;AUTO/CAMIONETA;85.74%;07:17:40;2020-08-12
4979;218-0717-200812;AUTO/CAMIONETA;88.18%;07:17:44;2020-08-12
4980;219-0717-200812;AUTO/CAMIONETA;91.50%;07:17:48;2020-08-12
4981;220-0717-200812;AUTO/CAMIONETA;86.57%;07:17:52;2020-08-12
4982;221-0717-200812;AUTO/CAMIONETA;86.04%;07:17:56;2020-08-12
4983;222-0718-200812;CAMION/TRAYLER;69.73%;07:18:00;2020-08-12
4984;223-0718-200812;AUTO/CAMIONETA;94.14%;07:18:04;2020-08-12
4985;224-0718-200812;AUTO/CAMIONETA;91.73%;07:18:08;2020-08-12
4986;225-0718-200812;AUTO/CAMIONETA;90.04%;07:18:12;2020-08-12
4987;226-0718-200812;AUTO/CAMIONETA;94.14%;07:18:16;2020-08-12
4988;227-0718-200812;AUTO/CAMIONETA;91.73%;07:18:20;2020-08-12
4989;228-0718-200812;AUTO/CAMIONETA;90.04%;07:18:24;2020-08-12
4990;229-0718-200812;AUTO/CAMIONETA;99.61%;07:18:28;2020-08-12
4991;230-0718-200812;AUTO/CAMIONETA;69.14%;07:18:32;2020-08-12
4992;231-0718-200812;AUTO/CAMIONETA;87.84%;07:18:36;2020-08-12
4993;232-0718-200812;AUTO/CAMIONETA;91.73%;07:18:40;2020-08-12
4994;233-0718-200812;AUTO/CAMIONETA;90.04%;07:18:44;2020-08-12
4995;234-0718-200812;AUTO/CAMIONETA;76.51%;07:18:48;2020-08-12
4996;235-0718-200812;AUTO/CAMIONETA;67.58%;07:18:52;2020-08-12
4997;236-0718-200812;BUS/FURGONETA;80.71%;07:18:56;2020-08-12
4998;237-0719-200812;AUTO/CAMIONETA;85.99%;07:19:00;2020-08-12
4999;238-0719-200812;AUTO/CAMIONETA;91.73%;07:19:04;2020-08-12
5000;239-0719-200812;AUTO/CAMIONETA;90.04%;07:19:08;2020-08-12
5001;240-0719-200812;AUTO/CAMIONETA;69.34%;07:19:12;2020-08-12
5002;241-0719-200812;AUTO/CAMIONETA;91.73%;07:19:16;2020-08-12
